Al (%),Mg (%),Si (%),Zn (%),Temperature (°C),Rolling Speed (m/s),"Heat Treatment (Yes=1, No=0)",Tensile Strength (MPa),Yield Strength (MPa),Elongation (%)
92.44399239516525,1.5378281630682578,1.1473931158965043,1.6497702393613538,490.10350716345874,0.7858244739755271,0,321.4375638151393,265.18689650521264,13.67847758395425
95.23294084003689,2.1576205228176506,1.614614202174014,0.710090874245958,486.09667354799916,0.9434834246494262,1,366.2803110634472,278.8628166117804,10.22102726342902
95.79075210385788,3.649719893685407,1.2521611207123293,0.6772393599632729,373.37395749553696,0.5418204143255392,1,377.8812431498474,296.1751749210668,7.5899065211842744
92.28926590103175,3.4524878949662394,1.7210895116725131,0.023634671556421072,473.393033179133,0.9195554194308132,0,335.702586961139,273.6817601570538,11.171855716407366
95.8204608291668,3.12401251897185,1.6178277157942338,1.9754579658460343,455.43720451336105,1.0604894064103245,1,367.85699724972324,301.2125194119582,7.6263352155819195
94.09030639734698,3.7318576747547487,0.530717691686599,1.2240086783437276,496.2817580840907,0.5256401427076675,1,364.44406461338457,292.96694386597255,6.752480609182118
93.1982627118155,3.5495634014931974,1.4453572356592423,0.8454603323719814,419.4959852900268,0.9646285628861474,0,329.68080559022155,283.04448769578545,7.318955124185633
92.30744830110466,4.525299557859807,1.1548566849628865,0.1932428089226781,458.32615571215746,0.4546061068798519,0,351.46351694327626,288.13949206360166,7.28295089933939
94.00249707228167,3.3440655099131864,1.1849434837267123,1.3982961283020336,427.68258801925646,0.4063600663093869,0,342.25147986549655,278.75073081101334,9.54371001591079
95.178062177963,4.114405434802226,1.727559580804842,0.5654609399838777,360.41007450385337,0.4261077490624525,0,350.13850423219566,280.5775892109461,8.778295284304686
94.8283459090668,1.9948286238658715,1.3214119791270151,1.976561636751058,357.01471246051517,0.9052036621145527,1,358.7398749863602,278.64244514905585,10.456681116617673
92.20090404585589,3.712730338356272,1.8284327351884206,1.9010947182986462,368.31671643196785,1.1786896421473498,0,344.59580334258834,282.2032062751645,10.312137299218119
92.29160734147162,4.608776473530703,1.5692083885875356,1.4705933576055772,394.4286595778625,1.017097801711802,1,378.79510519448087,311.2996181082683,4.757589561103193
93.61149313053055,2.542929311599333,1.3292600131460792,1.942143860565938,388.8669658717813,0.6035274080323979,0,330.24053500290705,272.829190619139,11.295293956657362
93.18116197619177,4.1164167493545865,1.6318069642266555,0.21126772490752566,459.24900030588503,0.4573509492006784,0,356.1671354701254,282.2111761008472,7.842204193770617
92.9295372922242,3.8991572047817415,0.557523576388111,0.5598307210730904,457.3884102383186,0.8933233031943848,1,373.65228777681403,295.50365288241284,5.82117212935707
93.12401799563486,1.23810478748729,0.5406254822423116,0.5064865775823582,495.7091869774058,0.402583108121801,0,307.4805026442623,256.7894809258723,13.467079306699873
95.21393097318754,3.326033238496289,0.6250239903812781,0.14402531691860498,396.55862381635944,1.0340684994176381,0,337.0357937085747,278.85947461880164,10.112586632161662
95.71691221452741,1.5207573968032095,1.156347987720714,1.9444531959429117,490.767812567089,0.5944964206071378,0,327.35822323885674,258.2155772185079,13.212255228945729
93.62041077811027,4.869276688922365,0.8531752184404147,0.11994817329378771,441.92759052316023,0.639373660779934,0,356.765340689165,284.1442358626198,8.275844274886555
95.62444400852999,4.245630010802625,1.9763919416236768,1.7133778079886592,424.29630664851805,0.6751831896587892,0,358.77231212350347,276.7319931956132,8.149263138000125
93.28598280499153,1.4388952049884804,1.3134352085170504,1.5363228491536784,450.17620667198236,1.0108423533746294,0,313.5134654763443,264.18733533417213,13.936014053101612
93.90574794537517,1.4870079905907136,1.4936236191217378,0.7517341749429189,455.41331773783804,0.6125934972405672,0,322.96711486670216,264.46707477971324,11.850997372340657
92.90411599126399,3.377895419650476,0.918230204370045,0.03761472525959797,375.7893543288862,0.6275767151096409,1,366.6287932335074,302.7939347762444,6.877559718776566
94.56190416870338,2.3795566966927333,0.9826953628814132,0.012191809963739031,462.7573255302886,0.8327935505229442,0,331.68390679863006,258.3159996534422,11.828857534556636
95.91592446069923,1.1396234362924371,1.0031928712117337,0.40798768138784647,458.77591467004646,0.7704004229033322,1,342.16660917063416,284.9762938547972,11.50525501373396
94.41397238417352,3.1665660313322124,1.548103557725451,0.9877531600675862,499.62984259231683,1.1644557510675009,0,335.073334050386,280.899909546628,9.440359988650664
93.4312563364542,2.5513803987433876,1.2105593115339628,0.9158199563703027,486.7921671008713,0.6107172656645382,1,361.5512580166321,296.4542978342661,8.340177671231483
94.59126978396212,1.4043059694869706,1.2765254787951117,1.170585153129855,452.69903475264374,0.47351299461640706,1,345.8169233148405,281.83253159272635,11.273421247888052
92.49168271386155,4.207681569023931,1.388004473239018,1.5439186193215242,456.85455696449793,0.8327851796713772,1,380.3139640661348,304.7704068327885,6.938659663422781
95.5546363210616,4.660307061115224,1.6532174843573255,0.7547092297204114,491.8978450751878,0.5476156629379052,0,344.67340820206044,288.3680066041133,6.971334652329184
94.01233580311934,4.02637573605652,0.6355546227687172,0.3207273910186348,495.07674094762626,0.7309013602207133,0,349.32022958648787,277.64598662623735,8.317440833041346
93.79739896815857,4.289689240065109,1.6653108683282325,1.6000978336568479,474.04477958226914,0.5497583548522618,1,367.2974528325097,299.9649324624153,5.654653061681168
94.34345915381408,1.8659622690644695,1.3448526033127697,0.6653813626624216,465.1090318260741,1.10477591098006,1,359.907495538587,286.05643026510666,8.081214416361163
94.49913545115761,2.054291803674404,1.5036431672828858,0.5737637955867014,366.70487350473365,0.6619597058552027,0,325.15657473254015,265.188791403564,13.282746670406521
92.28710322490605,1.834110161196751,0.991327647261143,1.5286240768584707,474.54832872209533,1.0198940042733984,1,346.0500514278976,288.25342402233275,10.487274162314236
94.73046888489361,4.060253725462256,1.1140802552246738,1.868278876166289,387.9793517683686,1.1588827144913851,1,377.0229031541616,300.69941437655484,8.06798659404445
92.96772672126212,4.791668315737988,0.8467487294808804,1.8299225640215138,434.5676444028819,1.152440464141673,0,356.57849800222664,280.9898815353404,7.506881892475937
94.85581053002636,3.8673488269356104,1.9689499961261079,0.27488485171435717,410.8058705656753,0.8198408773199851,1,384.31075011187863,293.82877121193667,6.226926811782212
95.29013917753679,4.525867059518224,1.2455044587654749,1.0063163069385992,401.8410950955861,1.1866040851039992,1,387.1151388418229,302.4005945602486,5.3367123124607785
95.21583403021008,3.5547963795326902,1.9941153736948967,0.18574056745634682,396.53750022005903,0.9247497747011522,1,371.22634953084844,302.06901766219676,6.792516864874553
94.21000386963155,2.5506396022351963,1.2346789670918996,1.9219519178127995,478.3140620986235,0.5027911493609571,1,362.704036580348,287.8088029789501,8.655310071036315
94.080679569243,2.7030464597212207,0.829626896576101,0.4304557717536788,465.37041810077665,1.11070155444659,0,322.2883820748477,273.1167346686741,9.397708696534272
92.57150384535765,1.3012857286696193,1.2611785951052852,0.39485914953154944,428.51731286130524,0.7749513934028618,0,319.71522527877266,252.04890929946492,12.661378011670303
95.10138460161254,1.1258287809841043,0.5593933576986168,1.777771346012959,449.6720740796685,0.5221554302351472,1,345.74576323258333,279.8168254699894,10.736647631342107
93.08563752178685,3.7819024167563096,1.8571547021329269,1.9357011102439299,497.6791925516013,1.0331374043274182,0,345.2291246235203,280.4441322524037,10.200341534019685
93.98678169127179,2.7537155680447225,1.7278253767916616,1.3952645185905133,409.63027036669143,0.8995224060620836,1,356.99786553590906,297.98074174844663,9.406681934600114
93.13709637171007,3.208860272218518,1.588730781041427,0.24201006739844977,432.66509090143626,1.1056967772885629,0,337.06300590447995,276.44210103199225,9.804196573435116
92.53531345199877,3.2306449904896652,1.41474007316369,0.9717112210813477,430.0285568861728,1.0618579706585143,0,348.91672721132704,279.65949531953123,10.62998185703315
94.51823078756695,2.1095032533332057,1.3697513505055448,1.6332101881232075,490.3958562727603,0.6560883409248788,0,329.8988853793765,276.60474075439885,10.740403956995934
92.21732813929161,2.9035700433179628,1.9950923211191944,1.1449543674164904,402.7343626416289,0.6050516519994968,0,336.5877821109344,273.42806196279014,9.381809218229995
94.9945809365048,2.883040886670809,0.916996151029907,0.2651897094566693,497.9382125326618,0.9870628385835956,0,332.6195313232824,280.73332115311865,10.581261096913657
93.27034718104447,2.553708884911428,1.669526548048367,0.34377549900645565,395.7046420359777,0.8586502915573211,0,335.80779857025203,271.04948141717944,11.271610467647914
92.00053877201795,4.282701533604282,1.3721071553204862,1.7282833516696101,366.33605529860483,0.45589984814650575,1,371.9414642765107,301.59026676168895,6.435777240912849
94.04451655694892,2.8046560147503836,1.9638208156383279,1.0540583273749669,378.7060317863084,0.5453102394363653,0,330.3794858945753,271.89400059580134,12.148967654195157
92.18740763411041,3.4145780980239513,1.7417047749473786,1.4116735475334248,413.9332012796327,0.5210827574482574,1,369.1733702300412,294.7832473085316,8.565454734465817
93.1046782312836,4.582080481523304,1.997787669484389,0.7461250524661296,447.46339247498713,0.871837506286399,1,383.25322454437793,304.3037436717832,7.161840659806966
94.82790594982286,4.46493449143569,1.3824874916936696,1.064971165837683,427.52378300360294,0.4686098105340432,0,360.5315770957809,282.85207819623895,7.749351872761879
92.25075848648747,4.561688815116661,0.8068159363174026,1.9542062807753835,406.44172648616666,0.5661607495134581,1,380.00424099126155,304.9767552121165,6.489999222212633
95.35735396942401,2.080019985860056,1.2555305535421009,0.6594060739362761,434.30498985601633,0.8363011966508864,1,354.49331649679766,290.1938964647506,8.836478239466409
92.01527969063433,1.1399299532322513,1.566666701075862,1.349577055016549,475.8209414472002,0.5064454479273461,0,319.5152343548169,250.61309048857206,12.558761743742243
92.9872954768076,2.044267199581317,1.661540579272382,0.3450111143904595,475.839654145772,0.5986174526368633,0,318.6261345233294,267.7897983742175,12.264724159402734
94.96361622460829,2.1148293824828346,0.5007649835239154,0.2434797705206666,458.93418322733464,1.1254328270663607,0,319.13166952618826,267.5197674531204,10.938127978320104
93.26508059891722,4.637441306899872,1.257540632753441,1.5672802225180595,492.8672687365014,0.9576940147779083,1,378.9196861162218,314.02160584076904,5.252568083628821
92.40756955226405,3.5969709313518825,0.8528518699559698,1.6882164199743313,438.5307001156757,0.6455051423785927,1,365.13123804831,296.94741676299157,8.035208836386872
93.44093567520171,1.326815838408915,1.8123677498821826,1.336623390698831,351.14864564811336,1.1018840978834248,1,358.50241265398654,286.2730345745574,10.245872586212593
93.0815731455381,1.5415143840444046,0.7293581660753428,0.31639167508895016,393.63944492182367,0.6002278466159716,0,322.3623337725829,258.0326186709718,13.649924393990863
95.37084760864222,1.6227045021679016,1.49968437436225,0.4811759312850772,399.2334056735151,0.8712661682516774,1,347.67278572324983,280.7066537581027,10.351674390777402
93.25339167034058,3.5216869926756926,0.8990932854873872,1.8223514161902232,432.0989115955052,0.6947954701153984,1,363.3781426895202,300.25677847265683,7.544645395666896
95.15572988710403,3.9416561020280123,1.0348132148214084,0.5774080975995126,485.7334207081223,1.0017195274871376,0,338.29348533613796,284.57209025576026,9.338781611055367
95.56748857924293,4.4385756422615845,1.9108388911352672,1.637721032394235,475.71724453146413,0.6972698847503477,1,383.00628042959676,304.1827797951348,6.207433015817522
93.73526967830612,4.762546203224972,0.8606721881121192,0.5718745778208032,384.82594779624617,0.5990893381380707,1,382.9294750592337,309.21458103706505,6.1361621228171455
95.63977257541757,1.806818229545767,0.642504142734396,1.878925138646869,427.90853539161037,0.8861636859741682,0,323.36137537891847,263.6328019520538,11.372269527941876
93.50927221585277,2.2390899388961962,0.6039273521663387,1.828905825674006,448.8722953143442,0.996272353373414,1,350.33848321862035,291.8696174792441,6.920213526231059
95.85631366596043,1.9612915229793226,1.2569226651491932,0.08652634725757591,498.1267310946721,0.8290909505483577,1,355.00569945148413,284.95737159727577,8.64516144904109
92.35715809810229,2.435046269864551,1.462567223426432,1.5408279737348172,354.6954229040462,0.9730306285519689,0,331.3838903130874,268.3656529110736,10.892086825316555
94.74807706601297,4.658660429694997,0.9909404653563307,0.33892352046881413,419.58159751554797,0.737612964291658,0,357.526010585025,292.22566482133993,8.502454133671595
93.97525616182772,3.300450267757446,1.5353896126896212,0.430543251812763,498.21629810115803,1.036356916047926,0,344.55249658617214,277.454879471158,12.20799689116255
93.55059522182259,3.9527675892979963,0.5915505778598567,0.9196904246629516,496.58086955421425,0.8680197436356368,0,335.30910979381383,284.96377793201964,8.477752856097515
94.5308475149944,2.960476944507128,1.7860019673843153,1.1526362994989001,399.60897763964437,0.5569999878277339,0,329.1159952848567,286.17665312488475,9.905204526753986
94.81542836653732,1.1154316533444981,1.7248508146088568,0.651599437940984,350.0025104386902,1.1126013624803899,0,319.22350923598316,248.99746333567967,13.664030387889392
92.01745307860124,1.2567819439912573,1.9782444070881284,1.1507667311084184,438.0101877428501,1.0694591663435522,1,349.272901443965,274.9169288381688,11.336454317541916
92.6678123549888,3.151692125071543,1.9047574713527682,0.3413167426822732,480.0408276189336,1.1711297673382568,0,336.23594090807717,270.5746260193579,10.528153241084064
94.85218420253727,3.8751561392801026,1.0342957458783921,0.04467530876207415,398.64458362668336,0.8552068130965498,0,340.1410326635986,276.73339957915834,8.93155942264121
94.66554165431283,1.861322110114926,1.0989130760233659,1.1424487767235263,490.14049472506554,0.9405927872777956,1,357.0055124419547,292.00624422614186,8.227330273950082
95.86419002051471,3.887638295969216,1.6189472712173893,1.0348305199246377,399.90536556668945,1.09086338898345,1,369.45278019498215,287.76542689279813,7.365872816394357
95.04415116100313,4.24266309393405,0.7011241579324747,1.3793079281518499,441.5301979958854,0.4420730656745335,1,385.17396047383727,306.34964137899686,6.58844279324508
